Temperature,Max_Temp,Windspeed,Cloud_Cover,Precipitation,Humidity,Flood
85.3490104249501,95.96024558245016,11.998937502727635,75.38834449235313,3.744792100099187,66.83816537515604,0
83.0734320156912,93.4544176789875,11.387773878561854,38.66662581194613,5.308017677373361,97.93107509408598,0
85.56758672625624,95.66770452391141,4.822579813628209,70.02641359635632,41.873625980938726,62.6409086338187,1
88.31065337260523,94.23765081809728,7.967306042993035,79.76626137032231,11.990997610329512,55.49360879559898,0
92.93008408072676,98.54054338344295,13.582328209142117,37.497111112523136,9.747913574931527,54.60802264400561,0
78.81092250586576,99.78351158397292,7.056503406580955,24.795464068904664,25.24557256250696,67.46587676224806,0
95.66516687328134,91.07005269746026,8.606787213071836,30.477899439533928,38.437356568125644,85.57120892301664,0
75.23956100238749,88.3438352322111,11.38618267975569,68.47975738168203,3.097325928949396,52.35929105130839,0
84.24107452482208,85.81897313448351,12.350171527847786,87.95571249805884,28.840395981912792,82.55776762844609,1
87.94158603242288,97.53995663456271,9.245383341866512,23.59974569883395,5.960522142028668,41.268989400964976,0
86.40495933867517,89.48316696913064,8.207469415925075,78.7321007233317,1.8230525412809229,65.13597867903675,0
81.88650240089703,84.23554703523759,14.267109585095522,47.305491676004166,2.6371976081108697,86.5519039121672,0
83.95938874821363,96.94289302265481,15.216698991392736,58.2822695935618,41.70820541042207,60.32397734646588,0
82.53499532670584,107.46499758716395,12.936574152345386,94.30876398764525,5.898624181403078,73.82422608672397,0
82.05317621527894,94.96964544230053,10.255954427695071,46.557720378867636,2.2575682206145977,52.298753969554646,0
89.24801048510513,99.19245387225821,7.575202835077221,57.22695471515888,21.894994357145613,84.51972346757034,0
86.78507742982524,95.40914679273783,7.508666780330304,21.09459318085449,42.19967359710124,43.13674619612558,0
81.53545202369673,94.50555173404429,11.567542315797272,26.52789760038707,13.120418824465096,91.15255869253002,0
89.49799937716625,99.59538241493884,11.255194662666051,40.68732729078272,21.08563087629582,51.891783185300085,0
86.53649760438304,93.54862727905675,14.204795778839287,22.228179265685952,1.9961266281875611,92.46388190249985,0
89.06431059419481,96.33696157035952,11.951350277608418,70.51002608386008,22.453925706743792,61.15175447803104,0
88.14814420961807,96.60848903098007,5.490759094720546,54.111868544129806,28.880654031856682,83.3610144684692,0
80.85502494538964,91.65954773178476,13.155842853168757,63.85161621824176,28.545352687607238,59.15351786717131,0
82.19909479901516,99.96021174768262,7.005818118056761,33.971774871706366,16.621334608718257,94.35470027407885,0
88.7364680256163,94.12520121652295,8.848086184142945,43.67456235492929,15.776659033156776,47.59822753110246,0
88.05185132716733,91.22127420253578,10.750600618755083,73.10595798821801,5.331180946829894,50.71118735635592,0
84.89549203017926,97.68254921785201,15.987002469351893,97.22421789043199,18.33991603231342,69.58180750952813,0
85.58663691654391,90.50766009104481,19.329755668016084,24.033341888176736,4.9747334436482324,44.91630634228877,0
91.38832447894212,95.14090578684564,11.820169177408548,91.23074566842129,38.329797235602584,51.758811082105716,1
82.04214305582084,94.95440501677898,9.450410143838836,66.15049610489667,48.31371488740929,96.62598293272086,0
87.7354869058502,100.42947782915789,11.603516945441651,65.1135653404499,48.503722833335345,98.58937966887322,0
83.98903673783053,97.37349116439977,12.662966277621507,60.02228281662083,43.25355496876969,62.57555975982532,0
83.9115939838639,94.87486520627428,9.037997123328426,25.55152687233467,30.039607466980954,95.39716126083613,0
90.49388425993595,99.08883149600143,15.385634067736966,27.19014813889285,35.043284862194,72.6894805404059,0
89.12708174494014,101.95103774508657,10.690212277574206,68.07296045272689,14.260290134020703,56.18454795242602,0
89.06754818000319,97.78905153175931,11.493229267274183,47.27668571484466,31.538521008631033,82.14392326483592,0
91.52739403577165,95.0517630992169,11.997772756163384,93.38144532621445,22.78247747199387,79.53410839449143,0
85.1050192081638,88.4408188382492,11.264759831843367,52.52724298875778,24.100866988846626,99.34751914652401,0
88.40976485647482,89.67443168462313,12.516821501408836,31.46251669621129,37.8888280187579,55.902837244557,0
83.44866621703272,93.47387647822666,8.148240440359231,77.17750668016288,14.095917779862582,80.32357015970413,0
86.62083176244221,91.95243898920359,8.325094738161908,43.46827371528079,15.901980584725994,43.12142530176681,0
84.34928472816158,94.06514348507277,6.6995373010849155,62.03762458847145,46.23208955643183,46.81876232180316,0
85.48497982496359,95.28324962448553,11.318503691860679,75.8266228404136,2.8112147425486125,40.2351024970656,0
87.97578512718457,97.64846377178365,12.336809510536343,92.02112889616564,24.28171492066702,99.96764086358039,0
80.90889658383264,94.64750610970454,11.373318598455658,83.37529558413408,45.64004002039309,88.13642182884867,1
95.4619363784273,97.43250821913101,15.023477300042611,74.10888542981793,30.51815039090785,87.20338088401245,1
79.96991309250149,95.3223720740506,9.98321194351286,74.37065459161148,27.320353710606604,70.58356451729078,1
78.92905693606134,85.12266716823065,12.006224966777538,95.67397152256692,12.487208961467761,58.0040249743264,0
90.79055436750033,90.30332303090623,6.724897371582057,43.66592779972288,17.163774453222413,49.07585706776055,0
88.95831346981468,94.27956222139193,8.838700892576798,20.08896753569499,42.602420790234646,57.08048433078782,0
88.12059908526078,88.95152628579446,12.086613272697333,41.7563647518559,27.960906588422908,62.55827331574835,0
88.1417275463214,97.99964364998102,12.547306332229432,37.43131037013952,25.737109687838995,85.37860581881765,0
84.93876613576543,102.65375416171848,9.118099157007453,72.94676680911985,4.978985677001447,72.37970733418913,0
80.51372814257084,101.09380925848659,9.785202244425799,70.69692798124233,0.8014078227561561,44.64901759332896,0
85.37902279096863,93.93278564534896,5.446378759957572,67.4769106163779,48.184259434352455,41.081740537534735,0
81.61419144243945,102.45363068424976,8.928912397580172,21.299475456756298,18.849308364342082,46.13993077204379,0
89.87559866708875,95.74333728601056,12.671149490559358,78.3022443560518,30.160653104975214,64.62992282184277,1
84.2647130924893,93.3145701444098,11.7256150483197,45.88243299883932,3.9857536593642493,95.9915750229411,0
80.87251401603744,91.93298668229531,11.50199716414363,73.2044791205305,34.155714286152325,78.2441488725533,1
83.39307079173503,93.48765156755935,10.14932106154288,64.52627428017226,46.62833543529805,88.1095539925309,0
87.06465727137812,93.05911590729386,10.02118947588453,47.418474034232574,28.783262649870984,67.98247567027292,0
82.18137723598012,95.85208111187744,8.019036581579659,30.76610136832862,6.305766118770528,61.69996499170257,0
80.88889802216784,95.80286990524932,12.096485260607604,27.553511812838476,29.086076373673837,46.50402236299736,0
86.21843605745956,95.01523010076707,11.26291883316817,86.52146664897788,38.31736065523262,92.55598133117229,1
86.22483285554361,97.18469084873175,11.476056543978398,93.47180336652464,20.320826828700934,86.98960174167416,0
82.46528412314436,100.9532313739317,8.421895471997258,71.98304374114397,43.99188739707339,50.087085855863506,1
82.64480847190839,99.74777067720662,3.539971240386267,28.27472918883867,32.434147667868224,70.73563383257563,0
86.16024968678818,87.57551015775049,13.291458135261088,52.162177351059256,44.962445914460126,69.2424884752747,0
77.75957829251338,82.23039432549022,8.563487631974787,78.31513600841258,31.17526556236686,77.50549316119171,1
77.96268112811723,99.67159955619637,7.411672707870638,82.38567072080545,6.564398600241211,96.77121363947568,0
81.40777889373783,88.16560650792289,12.08043673574198,29.457489783287087,15.484585555259455,74.78628650574878,0
83.93276424144076,93.87617299053659,8.82396208024261,20.002457507630595,10.089747412622845,72.4130360067171,0
86.55453782799002,89.1494348697032,13.179809152139866,76.9709636704484,45.441324885843116,43.019375976079836,1
92.37678108474776,85.9900978120999,11.851017848730093,48.52769407889645,38.02000336437413,43.774448561081435,0
89.2882981160101,97.70731364102394,12.050707969601433,40.35850652946082,33.8199184455003,51.240807479607334,0
84.20030735018287,98.79577580151323,5.902132866398397,21.031797583162035,15.048315981581084,41.948246301504895,0
84.90491896048655,92.11744799636641,13.635831956159201,63.223952540919974,9.202238602510675,84.60117373420074,0
79.98735317681096,82.04478853927546,10.783751593701568,88.09205883407854,37.82255439944559,83.3998182396378,1
84.90743432003805,92.26877775873758,8.892168582261391,96.61053170180703,23.707897293953984,48.16337406589858,0
83.5567068053993,96.95902002701273,10.430165402026754,65.25959604906313,11.289477607531456,90.16473404771685,0
86.61359280169044,87.60544215612936,4.67129430130504,61.156906219191534,30.831098908263755,49.28716209076672,0
80.86384528223839,95.91679959889578,11.225958434442013,26.80451083913929,2.0166926069225988,58.07053521984153,0
87.59673257120586,94.92345075413502,6.9118854754537855,63.90982412340798,16.308512706412674,54.9386139496819,0
92.66369456501289,97.89645749800545,5.941989142469397,50.39832631723157,23.427849729556733,62.33842591438287,0
84.45619925771571,95.59790184207077,5.432922441346326,68.57082247068615,7.397916705470292,55.27982595339771,0
87.0085586104947,90.13465529559222,13.338065124969775,51.09810783012374,49.23272387954198,69.33705558630712,0
88.45071995855557,100.98285750832245,8.112209818921635,39.22392987602934,10.454868229480713,64.44447288128113,0
82.99389764057082,94.20735213486515,14.601183129749497,27.59722201827012,6.517656502163277,99.19416944675959,0
86.12046240905208,94.86347730245033,8.392595610843106,45.19347556711166,10.17674369434482,43.35558100769354,0
85.06296200390898,90.33366020463401,4.87792612722116,27.73158674302018,38.45305665798621,48.530882583241095,0
85.48838049274416,92.78358874404245,6.650426680154022,34.15175606591872,21.27528296359214,43.16955363451615,0
81.13495108072267,90.5759864298655,13.707434860020816,98.98689268636367,28.270796987626902,77.55047169894254,1
85.12255087129472,94.13526970038288,9.532305466189998,55.52828455252949,1.0504578493180372,43.27055664482317,0
87.48999145622724,103.55854240071172,8.355138110528197,62.549741320401324,1.7215654286657278,90.1863842425674,0
92.2557180389752,88.14049428534322,10.480054677558362,89.88948229897723,22.291277491350808,70.71631784091566,0
89.79635413042604,86.93219301061629,11.505348208502635,99.64551203925502,40.832762160081174,71.62045747489202,1
95.76591228755778,102.35585163746805,13.352196447707382,66.61715594757453,44.26194393537826,73.69567046273166,0
81.16326218555976,93.95338161424067,14.34549768967878,84.99790568353373,4.335328379782011,50.248822378372644,0
89.36160318360339,91.65463630670041,8.920694062632743,46.155281946934025,26.918155105051138,51.86141818686925,0
85.91671002869175,100.19952343698039,6.021856941753885,44.459516595783285,45.66148431396353,59.12903937238028,0
95.94901466608836,91.97192230131569,8.759604516630173,52.21629767956482,19.398637719894317,75.60978494931109,0
80.95850857322424,104.13004856773468,10.780841519748659,73.80058101389193,41.47829157141843,52.607066556412875,1
80.80139078909612,98.38962935669635,7.108723221368168,74.5753351404079,6.68478271997181,46.979903627995675,0
82.0030367727799,92.56044295927148,7.128547255314871,45.21915477195606,46.769724483389936,98.20701318510592,0
74.38052137845096,105.78654106632752,11.031363644649657,30.656793930930295,37.57116587656513,41.318908888577376,0
82.3712248915962,91.9714253849833,9.854042945288647,70.59170051724068,47.06671963934508,88.1618443201613,1
81.20433669223151,98.71047686004654,10.09839098623476,30.266068975101163,33.83086167762532,87.28210897450133,0
85.75196893238103,96.49646290203246,7.724513995899791,66.2794006583464,18.17019659997135,57.83284683070576,0
86.70877987888579,101.50870644699398,9.308797857382698,75.47377024450472,46.909058626236124,48.137596960438806,1
94.38085419607943,102.80755598363426,7.227300567195087,76.04891971155612,13.778338815458923,48.7377188023254,0
89.75211919093024,95.16002074532884,12.67059523337436,80.27776885276774,16.60862610308663,81.84589703423154,0
82.11548172168798,91.23291064826908,13.105748004171257,89.82875372525316,35.040420900087014,78.56839546517043,1
80.50792664325822,97.29986071469558,4.4614364132857185,59.996719357183075,38.26581497626931,86.9647404550832,0
87.45959585753253,91.61142315123946,7.21146741942277,78.4199351623657,46.47017419245769,96.24887034394628,1
78.3988339648968,105.06693623763312,5.510412234729763,69.53381882926693,10.240120452810475,81.51564179599552,0
94.15729382927177,95.68267665541369,8.049928196779305,34.93119518381461,39.8999017609612,49.35109219308661,0
90.89720060360644,93.17339224343945,9.749686090628918,22.055171589552653,36.927302669848174,54.60655700592464,0
82.65412173947648,95.92340152932454,5.6510643409044095,42.7633108541547,3.1897278126798936,90.53162385238687,0
76.43432735454562,88.26436855235151,7.234420560624061,55.44269650700955,19.361157060510347,52.55836455005252,0
91.76936187082707,90.14192980744674,6.988127883755505,69.3684755542925,14.13827285300493,44.351339017268884,0
84.42730077373692,101.00206953972213,10.621801988196832,87.99674644025643,15.22452121770152,82.19680324253503,0
91.1890815598673,91.71552860514302,10.208033011108752,35.69965733649325,49.14734397773504,64.15158132940851,0
77.02786170602816,89.7654450865903,7.834787339988241,30.04398319187817,32.138870673996394,95.20240315275421,0
82.00312488523113,97.68326376263643,10.530462616418195,97.0783957979462,35.883807889674976,79.01530426561969,1
85.02621849859092,100.92852077331499,8.359959746238204,28.643564750112567,48.830881865750456,45.425138667499645,0
85.2349029688237,98.59476655332533,9.18503466902184,58.27928560857514,18.860089122881934,96.87139403521965,0
82.74967264260378,99.98023842902909,15.020356270895611,66.84509830346414,40.0920084226403,55.513435818414756,0
88.11424966173749,91.21602455715269,14.021383155371044,63.30995367259506,21.72654816522477,60.23274942437715,0
79.66189785308703,87.89094666629079,6.101256289217207,26.882572562635456,43.47668359074899,64.13562482101253,0
84.28810257489353,102.50666825977743,12.489197253637524,24.56215312028955,9.03287706556516,43.07345778425879,0
85.60147815855949,93.38660080578933,12.434189663474776,28.438674196882854,47.38430885321398,69.7909253338363,0
87.57219417029374,93.74583491772476,6.555210133742145,66.847014709809,10.938585420543983,47.39910946451754,0
88.55807439044445,101.6409707092453,12.456332931264582,63.54759101074569,16.311025349046577,64.0582196013011,0
79.37678954081065,97.7811500470033,14.613795755237659,38.69926336293954,37.80961170533902,61.04258727952506,0
77.32942914632189,97.27943886040804,6.632365581266758,71.02193134764732,19.687757078270334,86.3704050055902,0
91.38838410949255,105.82501172450542,7.2474915369572095,85.60540016445195,30.410568838322334,88.19023069796387,1
86.66157005989795,91.78240884809928,13.052984400530507,23.3263167877275,22.228675053471424,49.20477294334528,0
81.25756731721724,99.63920064040619,10.814485932476945,59.85039548384339,37.118496854489095,61.99307124275357,0
92.75575987761262,95.28506562448543,11.65442882571857,75.14483296821523,11.416562618430543,62.4011896619099,0
85.57837317146429,96.34296139431629,11.02176764920149,40.184954165574965,2.92289936184385,49.084626636165105,0
90.89648592031914,102.64234213206265,11.172087762784432,44.621672423451926,14.996469873653313,87.90721030307142,0
85.33759240705055,97.53917878144811,6.0205836150667515,69.0910322391507,23.715433243421515,82.4336997001254,0
95.30373962440993,97.69148039524816,13.141953119864345,91.83482347549895,8.40100260963393,51.42290717782208,0
93.77670421221602,100.362536686549,13.50876997728332,84.79395362423195,17.739864482819435,62.00331451562794,0
83.75517925760464,93.17523635228558,9.311827767795917,66.65041752796668,19.999150914678427,46.348301491390856,0
89.85785475477178,90.80395166330497,9.869569150558412,78.41773742057994,2.869592184413677,77.69239582558264,0
88.22687974792574,89.77595402989483,5.406677492332833,49.185797616623894,29.16536240921023,47.282315472917176,0
91.84315778766174,85.16821705311999,11.542764268053505,71.27724224790062,44.217171398564375,99.15605011749507,1
80.17538269709948,105.28103564970161,11.716172325142432,57.294527290204556,7.587145647652621,86.84092448127174,0
88.43025729999219,89.48395817139158,9.813426949002068,35.19489091660488,29.8904006700757,63.41431297503971,0
90.29212243424794,93.89373188207114,13.373060079611509,76.13906191018057,33.23696024554231,74.71383593676126,1
76.20630256788442,93.6159335005554,8.997768307060179,64.51717098790576,20.966734020964417,94.68050897298453,0
79.08370743667112,96.5370334890455,11.6938177776808,48.68972655628731,35.0548793682135,73.24595682374957,0
74.8038391111995,99.07868606269648,6.9410069839236535,92.90713520629046,20.5365771745506,50.46990918387731,0
83.65296582777721,99.30236744179872,9.929343547377286,21.67472942613866,25.231864398871746,62.72220133486956,0
88.58771127897981,92.08461280715531,9.476937226291492,45.26185209995968,0.367652227721349,90.58869190178473,0
92.51178526048014,94.16439143106794,10.675923766122825,24.550511822211725,34.58600570673444,78.65278095937708,0
85.37047390209888,96.4128997524415,8.891419213499924,81.32218529773017,33.06713394723622,79.04346306002802,1
93.14307772785646,93.75654436908226,9.605582212984997,76.16859632910341,1.9200438663172281,92.00928914130935,0
78.09949270892554,103.03672788009996,12.47814151432452,46.50817749890536,18.412505369756655,93.63838344775027,0
76.48308780322422,97.45487475819125,8.689707288285348,74.05303217656584,48.95159203958337,95.18755430676617,1
84.72226150551691,98.67438893024908,5.180268697783962,51.67497809567599,21.03682812843084,45.69095159518937,0
86.92032724469654,98.31440634333707,15.248751712616261,80.50030331379475,25.097270256592086,72.64756011778606,1
84.83652625952953,100.86736928742663,14.144362236071458,56.334693018936484,45.49650790798593,84.43057127309912,0
74.66278949980062,95.90510779351854,6.123211914683144,52.98237822653324,35.86309379328782,85.41561070762083,0
84.55439980243605,88.51584026022077,12.069123415735582,94.77839323906407,29.10350655621118,76.40297211820024,1
78.47765249747573,96.99843975876321,8.49107568834597,40.07032799125602,39.890234067053626,50.00724011102045,0
88.3483627441502,91.74321553104086,10.79046164599318,29.635787199725236,43.218313322798664,87.84523323649987,0
86.83299123048424,92.35691659125122,10.882672387040481,66.76344906075666,22.844403586863343,83.20668001089675,0
80.30060106836322,97.93182009377547,9.296776599051034,97.5457449827343,23.75541824659177,45.168146292942176,0
82.43066541331653,101.19141535716818,7.6487030032408105,50.227137098174936,19.30254678259179,67.82858948046257,0
79.70393239055524,95.1063578836803,7.928376843051222,24.96294109030252,48.33530700092303,50.43864397130822,0
84.68660451363414,96.54416506299482,7.251424253556273,47.144421384765394,34.85831271451752,60.24862274277831,0
89.77571160250619,103.5110747231762,7.504533375308666,60.474532345564675,4.1611533104036145,41.08486553234113,0
80.07136976832228,96.20376589744284,9.798465129851934,32.9538405305771,43.147981165650926,64.01979210464549,0
87.52023257758923,108.00841557090197,7.852720032667745,72.64817744451936,24.027997041813403,72.99261526937264,0
82.3487119081378,97.82754822815772,12.04615619713786,99.81995112081604,3.437695321124373,77.17495556962521,0
81.03563583868828,86.19618620422091,14.461738466007782,56.13915807851551,27.485862758165553,79.80942070772261,0
84.46484820022721,98.76670810552267,8.259840275889871,48.37828453841701,20.858213948785103,90.17747878614759,0
79.82378838790314,96.90579192441389,10.718213501606131,52.05633334675733,43.88747024313125,52.9277744365438,0
82.23175347326409,101.44876377041373,11.499055330908801,29.21169427161609,10.199730180469368,47.22890934630808,0
79.01061053705575,98.36590675634979,11.416006812757823,90.6618881140979,41.32323047460915,91.09223031387555,1
94.82362566458195,94.30772008008113,10.227865803748262,53.186052441708156,27.884434559272638,49.39676889355899,0
85.17631775985865,88.87850881855317,12.228047255079167,50.98195291398731,2.7305151606734523,98.48560488017172,0
81.50137246003708,93.95488371356987,11.446746858041971,72.77522183443794,48.59226506627423,90.55229376391821,1
86.0698995536711,90.7473977289535,6.2870127330181065,55.36267367448988,25.630762205159996,70.05259635337595,0
84.43835975154585,92.09738275097638,12.607468193167819,71.85867750462768,14.543842711579124,98.88528549532151,0
83.89515200233389,97.94289202210305,12.661872511800226,24.915703210463,23.470342099462904,45.84260374648025,0
88.07083350021712,103.34952252175702,7.710141687464255,85.0978674977782,42.89288917587445,58.1839456705061,1
88.78753855023652,96.9733576491149,10.113813506342806,95.2403162303522,15.245156219253175,78.29346490243668,0
82.34749426194736,89.02058468982408,12.049986978433209,71.90123089275087,9.633819824335015,61.00041210839073,0
82.1209087967766,97.22301334110071,9.372058541261914,96.36527430870485,6.453562346544073,95.70235311884751,0
83.62474151424178,100.98315743322826,13.218934143298036,32.11458514959706,14.892969919510563,43.937565290669056,0
73.49039417632207,91.95108547840309,17.09161748385808,58.1932951584283,39.00240435200217,72.96470992365786,0
77.42404468900725,94.3299141666354,7.642041902095053,68.14453871563578,23.581318259763083,75.45197604370688,0
91.83437133722262,95.07344097364599,5.856866190538676,66.53893179369493,11.374080184676998,79.16368742663344,0
93.22483856750642,91.0755084345888,10.911455786814628,52.11694232712346,8.30924998048746,55.339973399908864,0
83.75481980221811,98.2414021692193,12.16468751537843,47.04675274930091,16.636473825518955,61.873985651191866,0
87.88278481527882,94.3952592569611,9.307400878465693,30.145921804033506,46.99621864428544,90.62083177989865,0
86.55625077271768,97.09766221953514,14.359781989963103,51.33939604498225,17.15133562950122,51.69656613820959,0
100.3944040422762,90.5625391109895,5.984182600830254,33.01286520843881,49.40620379773177,89.61207083040172,0
90.59787455717289,92.81270849838295,12.078755869094834,78.74925411937747,24.261522788267808,73.75932537416455,0
84.36041204259617,98.61190678913886,8.18241753772332,36.7064748395672,8.958195914507543,85.73125067164493,0
80.22229779699788,93.13583423954117,15.15813371862189,24.68522442276271,44.55700458967547,82.81644197580829,0
76.96776839871214,103.63481925616702,15.977546059504355,64.18929102537874,23.017768656741346,52.45068972309274,0
86.01731817933612,93.00181907192699,7.7000302366499564,67.61837861755212,35.48356717522622,74.12876418603237,0
81.21824627357849,96.12342362875943,8.35132859227426,89.75304490244044,49.185579160457586,92.06338916830555,1
77.88873145201163,99.66295415936546,12.578763660939405,66.15852899341455,2.5087675159987,65.92697420811575,0
81.76713557878736,87.90817133533484,8.838608050631457,47.63846829787566,4.834727989378357,97.995446213399,0
79.59225998192802,86.19595594009613,9.863766346203285,84.24095052210563,36.02283707313781,67.13290600610308,1
93.43570817536282,87.37171842714953,10.07616526162723,63.22231145499369,14.0912501647736,48.56713820007308,0
89.40819878474726,101.31292051713591,4.240980531407031,26.34242277049534,9.215069847504953,63.3660808046604,0
84.96013679341691,92.24070927053776,9.958486761717289,65.26804482505973,1.9680939909864748,97.10214438343223,0
92.39972069445012,107.79099642834126,7.930816677807479,92.64148363373299,1.0923355993100903,59.183250960391256,0
85.38684153823809,92.17876200671306,8.520631532800683,51.70501003985764,38.72428015598955,92.08588959202376,0
80.69357899335868,95.92275651598518,14.330896010406443,43.70606415198401,6.7216713684775,92.87504090091339,0
92.61562038634828,102.71054976283938,6.2304793171622315,31.477556561441602,23.386030798557545,61.01119145991767,0
87.69455021842329,105.03046444079561,12.439615560243933,32.11564175482859,30.29484075897415,44.995459483037926,0
79.81376922836772,105.30751788318199,9.163111209004574,54.62171874734551,21.417590028442312,83.4734745495291,0
84.04830660958196,101.04183115296571,9.160719494512497,67.65438593292237,1.3553326168116553,58.69073794083916,0
80.62190873307621,100.12031262905731,12.371115688155134,26.44923241356814,39.175075129395445,86.97541685545434,0
78.08600134517832,97.96263474600592,11.020153883706671,95.16548712201326,0.5256612270826744,66.55929089562599,0
89.63088773765821,98.89180538083319,11.711838991658592,80.41068939561568,38.0944947188742,69.1160045405573,1
94.54708320235065,92.24407141835734,12.904553981598584,66.92991346269301,44.66522468940614,86.67456440491222,0
78.00716213090429,90.90900558288847,9.006074850450032,86.27509367511927,21.641996052858616,62.941799863697675,0
87.81484618345286,94.98312771294523,8.16328979647675,26.414940544969063,26.777123654889913,66.58764071937487,0
81.74678715439086,94.14907688737536,6.7445484203266055,58.14711021864995,23.849169630882688,62.571428126177324,0
82.56437308117651,92.73385975336362,7.523768410063134,70.40745014893307,19.460430931171942,62.040430916636794,0
82.03803037880566,98.48193723728357,18.847283275926173,86.29223248946315,44.371226768518014,71.55679461408756,1
80.68004615160092,99.77652604285255,13.73403874221036,82.67756480394141,44.69667553349952,88.52796667006905,1
85.24260813972414,95.44203443145923,5.9467769013759355,42.16553997707197,16.790818232076727,61.70609871535395,0
80.84524941794481,102.3876504052763,6.032626129769289,95.27041356473634,30.7534877007349,71.45528323226421,1
86.3522841288992,89.29155442933248,11.445598185155475,29.947667314469626,46.34537810729321,80.24363952655605,0
84.74880945275432,94.03170270360141,11.641794392133901,90.01068948969217,48.10292494706758,56.1663667782193,1
83.80525976566796,91.41588839698598,11.646651505952093,97.67521996836949,25.447952021102378,56.65136829414355,1
80.462181689792,85.6673169146347,9.235132619338906,34.17228185781005,22.64124026421634,96.00478762140729,0
82.11614334715834,94.5865965707865,9.623637219991299,77.76528513630282,13.934715796426289,83.41207439986532,0
88.77695612912878,94.39126245808359,10.983638572478073,23.222841502239877,47.9435936595205,74.63120057339853,0
87.5045859381219,102.56724871621066,10.25767901887999,52.433826011132396,7.140715223643368,78.86320326523672,0
80.11222377600724,98.15405842277389,3.3420988817573942,61.302663935813925,28.99147880238625,41.7579665862051,0
85.49666152714613,89.87906587835397,9.310601108274419,66.45161807277073,14.127513375931944,77.0861779337018,0
88.75693561685894,104.27046283167094,7.445780697219059,94.87497985988476,13.95041451738983,70.57053239345211,0
76.65297359439315,101.10516847762676,10.525634256725535,73.78005498353558,20.248429368809422,72.74498078676615,0
87.71680096189968,97.91048851734308,18.95577700781023,58.50223609753896,49.939646790782724,61.565429609849026,0
81.68688120527077,93.86757950575084,11.102444996422914,84.77400290127115,2.7483153419911033,44.888433862776516,0
87.8529933429658,90.2028038163826,9.059410941482806,96.04262567635271,28.927090910176574,51.60035401672313,1
81.18370421728741,93.13896611964473,12.765404505931757,21.765291894583267,4.128607901763859,97.04468279276031,0
75.9755894966774,100.44374309852093,11.448063661627637,98.6017017804831,7.726041499525948,64.52197373625603,0
76.86228781058419,104.42293152967305,11.260283471355525,26.890571125094425,21.978147088644935,68.00098934985185,0
85.24042473330691,102.71621764136094,11.820551779647014,85.15094234150091,25.523006567322064,43.16258739120634,1
86.2986125086074,92.55575289106864,16.169630694488625,42.426780204113,12.9396204182262,42.25397377263884,0
80.47841687447796,89.40191283355495,6.607334694022253,30.574372620309738,15.822856543720809,83.03088682280546,0
88.19296229388686,95.70443123455603,11.420896230434364,55.18845117710679,4.348351012796653,72.28567984726668,0
76.6923996886552,86.15780317218574,7.220856610055385,71.51652635580908,15.160989192212526,70.522359052976,0
84.66960100676341,96.61583857092391,11.666537939026744,50.476147601878,48.3279219690272,54.58747182536012,0
78.94491900118771,94.26198706850666,7.243940465541717,24.365232662615917,47.235369083624086,84.68504389779534,0
81.7408194609892,92.66981749065879,8.747899559184747,67.95689117269733,16.74391450684925,50.094194746509515,0
85.23699335658208,87.02648466366603,9.114730257286281,92.19226208885398,28.54269681393808,51.3960846196612,1
80.69793317358024,97.56800053284859,12.927450158034127,50.65722927578014,45.479769555547215,67.64273028089653,0
83.07722227885087,92.33649580169045,12.75536333182724,37.30662221046616,0.3091911320448337,57.17679172671645,0
90.0314640460722,89.15041582144856,6.262847870660846,55.40618767462523,40.53417851687959,54.84777887398878,0
82.11554065238425,80.63868893359175,10.164802332999546,23.869016883902468,47.418477639445946,78.71425867319991,0
89.1784605603257,94.86242547474681,7.8712604357524825,85.63900675842198,4.566286716677853,79.05830471311268,0
79.35146572671191,103.86125798334872,6.224485267973996,86.10726487601494,8.072384301646052,89.47102418799575,0
87.64902088957642,103.30629607273934,9.348948848726888,67.04003707437028,48.03731513856777,65.06251401837855,0
92.2078431032895,92.71451871706864,9.074551634632542,48.24823111507116,26.877007182017316,44.38510546156901,0
72.64177749936356,91.9889396981911,17.280149459036565,83.98266915566268,0.7098317235861851,56.41998309528746,0
81.01552372264761,97.34387128037511,11.298879476082089,64.37496198306937,12.881599938176457,98.80032779180902,0
87.8853606359027,90.00807280405854,5.867147497737288,86.0745846840013,22.49718371344298,75.77551451396212,0
83.98477306978504,96.50895949909733,8.305677987487172,70.51670340664165,34.64544555123838,82.58422508806122,1
86.85572936685655,98.83040139192344,13.064149886288195,82.75243785702378,36.65801890683998,40.44146977752487,1
81.9800740664209,101.13466611942154,16.265328318609775,67.88503945742079,49.771075646272806,71.09234393095124,0
85.4329489373645,94.49922961760024,5.2420500632861255,53.1312854572533,14.37555996918795,42.25171945190819,0
84.2216138230396,93.98163124911517,4.360226844582865,96.635668794091,26.91100509342376,74.15381272548689,1
90.83891030829903,90.61008706621719,15.612895526115347,63.289105990307576,26.666177392980252,95.24625097816453,0
86.27210421650607,90.8655982298007,11.168842532112711,68.40716148324307,20.282262972361874,98.10514783002446,0
86.68801331037601,93.86760554049236,7.3951218043709,37.639011153179936,8.45809469212101,72.43316052333546,0
82.94061516938767,96.8368275340809,11.603887258367307,70.05206315418212,48.872828159192125,67.49228831513295,1
